TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
2351,2023-01-02 07:45:55,406,822,166.56,114355,1,0,0
2352,2023-01-02 07:47:01,22,982,45.81,114421,1,0,0
2353,2023-01-02 07:47:40,65,1156,4.13,114460,1,0,0
2354,2023-01-02 07:47:43,485,851,18.61,114463,1,0,0
2355,2023-01-02 07:48:23,921,1666,30.36,114503,1,0,0
2356,2023-01-02 07:49:45,800,208,87.39,114585,1,0,0
2357,2023-01-02 07:50:33,485,845,37.6,114633,1,0,0
2358,2023-01-02 07:50:38,757,775,57.51,114638,1,0,0
2359,2023-01-02 07:50:46,224,1025,36.38,114646,1,0,0
2360,2023-01-02 07:50:46,936,1681,6.79,114646,1,0,0
2361,2023-01-02 07:50:48,615,492,7.9,114648,1,0,0
2362,2023-01-02 07:51:24,82,1211,23.93,114684,1,0,0
2363,2023-01-02 07:53:07,957,672,83.75,114787,1,0,0
2364,2023-01-02 07:55:21,885,1484,26.31,114921,1,0,0
2365,2023-01-02 07:55:28,381,1065,6.32,114928,1,0,0
2366,2023-01-02 07:55:42,201,1759,59.62,114942,1,0,0
2367,2023-01-02 07:55:43,960,1768,45.92,114943,1,0,0
2368,2023-01-02 07:55:43,159,1911,36.59,114943,1,0,0
2369,2023-01-02 07:55:49,281,702,136.11,114949,1,0,0
2370,2023-01-02 07:56:42,762,1499,19.97,115002,1,0,0
2371,2023-01-02 07:56:44,818,1218,77.24,115004,1,0,0
2372,2023-01-02 07:57:04,339,1761,76.34,115024,1,0,0
2373,2023-01-02 07:57:06,272,1303,20.64,115026,1,0,0
2374,2023-01-02 07:57:37,781,121,37.89,115057,1,0,0
2375,2023-01-02 07:58:12,270,342,31.3,115092,1,0,0
2376,2023-01-02 07:58:45,230,1040,14.65,115125,1,0,0
2377,2023-01-02 07:59:32,526,1504,28.51,115172,1,0,0
2378,2023-01-02 08:00:43,704,1068,56.52,115243,1,0,0
2379,2023-01-02 08:01:11,972,551,15.87,115271,1,0,0
2380,2023-01-02 08:01:32,509,1093,83.0,115292,1,0,0
2381,2023-01-02 08:02:07,789,572,85.44,115327,1,0,0
2382,2023-01-02 08:02:26,71,180,31.34,115346,1,0,0
2383,2023-01-02 08:04:11,140,359,161.63,115451,1,0,0
2384,2023-01-02 08:04:21,98,1515,7.67,115461,1,0,0
2385,2023-01-02 08:05:29,423,1280,21.02,115529,1,0,0
2386,2023-01-02 08:05:57,519,538,44.53,115557,1,0,0
2387,2023-01-02 08:07:06,148,1013,9.29,115626,1,0,0
2388,2023-01-02 08:07:25,398,724,14.53,115645,1,0,0
2389,2023-01-02 08:08:37,306,1495,39.76,115717,1,0,0
2390,2023-01-02 08:08:53,831,390,18.55,115733,1,0,0
2391,2023-01-02 08:09:15,537,169,142.99,115755,1,0,0
2392,2023-01-02 08:09:26,823,578,68.84,115766,1,0,0
2393,2023-01-02 08:10:58,411,10,144.43,115858,1,0,0
2394,2023-01-02 08:11:06,201,206,73.99,115866,1,0,0
2395,2023-01-02 08:11:17,668,812,75.04,115877,1,0,0
2396,2023-01-02 08:11:48,605,1169,47.62,115908,1,0,0
2397,2023-01-02 08:11:56,676,1129,10.03,115916,1,0,0
2398,2023-01-02 08:12:25,168,970,27.81,115945,1,0,0
2399,2023-01-02 08:13:25,435,81,15.6,116005,1,0,0
2400,2023-01-02 08:14:03,370,711,15.08,116043,1,0,0
2401,2023-01-02 08:14:34,658,422,57.39,116074,1,0,0
2402,2023-01-02 08:14:37,228,685,69.81,116077,1,0,0
2403,2023-01-02 08:14:38,968,1204,132.03,116078,1,0,0
2404,2023-01-02 08:14:39,815,1547,149.22,116079,1,0,0
2405,2023-01-02 08:14:43,995,637,6.08,116083,1,0,0
2406,2023-01-02 08:15:32,318,506,91.1,116132,1,0,0
2407,2023-01-02 08:15:45,729,976,8.1,116145,1,0,0
2408,2023-01-02 08:16:02,717,318,39.36,116162,1,0,0
2409,2023-01-02 08:16:22,943,1661,52.52,116182,1,0,0
2410,2023-01-02 08:18:47,505,1022,24.53,116327,1,0,0
2411,2023-01-02 08:19:10,637,111,23.11,116350,1,0,0
2412,2023-01-02 08:19:14,531,1607,48.22,116354,1,0,0
2413,2023-01-02 08:20:21,526,1504,16.77,116421,1,0,0
2414,2023-01-02 08:21:26,725,1066,18.64,116486,1,0,0
2415,2023-01-02 08:21:27,234,768,74.93,116487,1,0,0
2416,2023-01-02 08:22:31,699,504,72.24,116551,1,0,0
2417,2023-01-02 08:23:26,594,794,78.43,116606,1,0,0
2418,2023-01-02 08:23:49,461,1941,75.7,116629,1,0,0
2419,2023-01-02 08:24:49,215,104,21.06,116689,1,0,0
2420,2023-01-02 08:25:22,314,635,95.3,116722,1,0,0
2421,2023-01-02 08:25:58,62,157,69.66,116758,1,0,0
2422,2023-01-02 08:26:07,409,426,96.13,116767,1,0,0
2423,2023-01-02 08:26:11,593,1598,38.99,116771,1,0,0
2424,2023-01-02 08:27:18,48,1501,115.2,116838,1,0,0
2425,2023-01-02 08:27:43,885,103,10.2,116863,1,0,0
2426,2023-01-02 08:27:50,376,748,103.49,116870,1,0,0
2427,2023-01-02 08:28:02,209,218,42.98,116882,1,0,0
2428,2023-01-02 08:28:05,910,1254,47.01,116885,1,0,0
2429,2023-01-02 08:28:27,116,1045,44.48,116907,1,0,0
2430,2023-01-02 08:28:47,305,1203,120.06,116927,1,0,0
2431,2023-01-02 08:30:12,625,1229,55.77,117012,1,0,0
2432,2023-01-02 08:30:20,677,1627,66.27,117020,1,0,0
2433,2023-01-02 08:30:29,423,1401,20.77,117029,1,0,0
2434,2023-01-02 08:31:27,388,373,21.02,117087,1,0,0
2435,2023-01-02 08:34:41,789,674,45.68,117281,1,0,0
2436,2023-01-02 08:35:44,665,459,64.55,117344,1,0,0
2437,2023-01-02 08:35:46,440,540,24.31,117346,1,0,0
2438,2023-01-02 08:36:14,336,341,14.49,117374,1,0,0
2439,2023-01-02 08:36:19,154,788,34.12,117379,1,0,0
2440,2023-01-02 08:36:45,854,1193,69.73,117405,1,0,0
2441,2023-01-02 08:37:37,567,1657,60.73,117457,1,0,0
2442,2023-01-02 08:37:43,967,1237,67.49,117463,1,0,0
2443,2023-01-02 08:37:44,166,1035,107.87,117464,1,0,0
2444,2023-01-02 08:37:44,367,1483,5.08,117464,1,0,0
2445,2023-01-02 08:37:49,891,1895,119.94,117469,1,0,0
2446,2023-01-02 08:38:19,387,304,73.66,117499,1,0,0
2447,2023-01-02 08:39:11,273,1917,21.4,117551,1,0,0
2448,2023-01-02 08:40:27,322,269,56.76,117627,1,0,0
2449,2023-01-02 08:41:15,590,1447,35.02,117675,1,0,0
2450,2023-01-02 08:41:44,939,796,1.87,117704,1,0,0
2451,2023-01-02 08:42:18,181,1546,76.77,117738,1,0,0
2452,2023-01-02 08:42:25,108,735,57.36,117745,1,0,0
2453,2023-01-02 08:42:32,118,683,203.94,117752,1,0,0
2454,2023-01-02 08:42:38,400,1365,43.38,117758,1,0,0
2455,2023-01-02 08:43:41,629,1325,19.33,117821,1,0,0
2456,2023-01-02 08:44:34,772,866,48.82,117874,1,0,0
2457,2023-01-02 08:44:44,992,1423,6.86,117884,1,0,0
2458,2023-01-02 08:44:52,593,1598,54.29,117892,1,0,0
2459,2023-01-02 08:44:55,927,983,22.47,117895,1,0,0
2460,2023-01-02 08:45:03,379,776,20.8,117903,1,0,0
2461,2023-01-02 08:45:39,321,391,7.27,117939,1,0,0
2462,2023-01-02 08:46:04,924,1508,18.26,117964,1,0,0
2463,2023-01-02 08:46:10,322,503,32.67,117970,1,0,0
2464,2023-01-02 08:46:27,939,1863,131.94,117987,1,0,0
2465,2023-01-02 08:46:34,956,1489,17.48,117994,1,0,0
2466,2023-01-02 08:46:44,382,949,10.94,118004,1,0,0
2467,2023-01-02 08:47:12,632,262,32.21,118032,1,0,0
2468,2023-01-02 08:47:29,873,1214,5.31,118049,1,0,0
2469,2023-01-02 08:48:23,32,1226,67.35,118103,1,0,0
2470,2023-01-02 08:49:21,501,1304,121.04,118161,1,0,0
2471,2023-01-02 08:50:56,335,80,48.78,118256,1,0,0
2472,2023-01-02 08:50:57,36,1459,10.95,118257,1,0,0
2473,2023-01-02 08:51:03,380,1356,53.92,118263,1,0,0
2474,2023-01-02 08:51:06,0,1359,54.72,118266,1,0,0
2475,2023-01-02 08:52:39,972,1374,2.7,118359,1,0,0
2476,2023-01-02 08:53:16,695,666,148.36,118396,1,0,0
2477,2023-01-02 08:53:33,31,46,6.53,118413,1,0,0
2478,2023-01-02 08:53:39,893,244,19.87,118419,1,0,0
2479,2023-01-02 08:53:49,399,5,114.07,118429,1,0,0
2480,2023-01-02 08:54:02,569,462,65.62,118442,1,0,0
2481,2023-01-02 08:54:41,388,217,22.6,118481,1,0,0
2482,2023-01-02 08:56:12,673,1131,3.5,118572,1,0,0
2483,2023-01-02 08:56:18,346,1526,63.92,118578,1,0,0
2484,2023-01-02 08:56:28,209,595,27.79,118588,1,0,0
2485,2023-01-02 08:57:19,178,899,29.45,118639,1,0,0
2486,2023-01-02 08:57:31,940,536,48.25,118651,1,0,0
2487,2023-01-02 08:57:34,382,949,5.89,118654,1,0,0
2488,2023-01-02 08:57:54,519,853,83.26,118674,1,0,0
2489,2023-01-02 08:58:47,658,422,59.22,118727,1,0,0
2490,2023-01-02 08:58:54,909,1218,30.12,118734,1,0,0
2491,2023-01-02 08:59:04,166,1035,90.27,118744,1,0,0
2492,2023-01-02 08:59:15,79,236,40.61,118755,1,0,0
2493,2023-01-02 09:00:09,448,1597,85.85,118809,1,0,0
2494,2023-01-02 09:00:11,698,1700,28.18,118811,1,0,0
2495,2023-01-02 09:00:25,139,1157,15.53,118825,1,0,0
2496,2023-01-02 09:00:34,621,1717,117.43,118834,1,0,0
2497,2023-01-02 09:00:41,641,1841,9.77,118841,1,0,0
2498,2023-01-02 09:01:25,656,1921,110.05,118885,1,0,0
2499,2023-01-02 09:01:57,348,1765,106.66,118917,1,0,0
2500,2023-01-02 09:03:33,430,902,8.51,119013,1,0,0
2501,2023-01-02 09:03:57,333,868,51.85,119037,1,0,0
2502,2023-01-02 09:04:08,610,520,90.06,119048,1,0,0
2503,2023-01-02 09:04:46,37,54,7.88,119086,1,0,0
2504,2023-01-02 09:05:03,180,1347,5.59,119103,1,0,0
2505,2023-01-02 09:05:28,8,648,2.19,119128,1,0,0
2506,2023-01-02 09:05:50,837,379,7.39,119150,1,0,0
2507,2023-01-02 09:06:50,879,959,55.91,119210,1,0,0
2508,2023-01-02 09:07:28,78,840,92.13,119248,1,0,0
2509,2023-01-02 09:07:36,247,1576,10.91,119256,1,0,0
2510,2023-01-02 09:08:15,790,1187,13.27,119295,1,0,0
2511,2023-01-02 09:08:16,81,445,51.06,119296,1,0,0
2512,2023-01-02 09:08:41,532,1926,19.39,119321,1,0,0
2513,2023-01-02 09:09:05,630,1074,37.27,119345,1,0,0
2514,2023-01-02 09:09:10,59,1094,25.52,119350,1,0,0
2515,2023-01-02 09:09:16,976,1117,21.08,119356,1,0,0
2516,2023-01-02 09:09:50,358,1802,49.19,119390,1,0,0
2517,2023-01-02 09:09:53,389,1866,46.0,119393,1,0,0
2518,2023-01-02 09:10:04,750,1331,37.09,119404,1,0,0
2519,2023-01-02 09:10:56,561,1211,130.24,119456,1,0,0
2520,2023-01-02 09:10:57,112,960,50.57,119457,1,0,0
2521,2023-01-02 09:12:42,593,1546,32.93,119562,1,0,0
2522,2023-01-02 09:12:47,8,190,6.08,119567,1,0,0
2523,2023-01-02 09:12:51,100,1714,2.47,119571,1,0,0
2524,2023-01-02 09:12:58,784,1375,122.07,119578,1,0,0
2525,2023-01-02 09:13:43,519,907,109.26,119623,1,0,0
2526,2023-01-02 09:13:54,81,80,59.75,119634,1,0,0
2527,2023-01-02 09:14:13,195,15,54.03,119653,1,0,0
2528,2023-01-02 09:15:16,292,945,31.92,119716,1,0,0
2529,2023-01-02 09:15:49,349,1613,111.68,119749,1,0,0
2530,2023-01-02 09:15:49,155,1766,35.31,119749,1,0,0
2531,2023-01-02 09:15:59,689,1978,27.42,119759,1,0,0
2532,2023-01-02 09:16:01,348,697,161.11,119761,1,0,0
2533,2023-01-02 09:16:41,169,506,20.04,119801,1,0,0
2534,2023-01-02 09:16:53,37,1347,20.17,119813,1,0,0
2535,2023-01-02 09:17:42,302,842,12.81,119862,1,0,0
2536,2023-01-02 09:17:57,218,496,33.14,119877,1,0,0
2537,2023-01-02 09:18:31,108,1681,1.49,119911,1,0,0
2538,2023-01-02 09:18:36,954,1256,46.21,119916,1,0,0
2539,2023-01-02 09:18:38,139,138,36.98,119918,1,0,0
2540,2023-01-02 09:18:44,359,819,115.58,119924,1,0,0
2541,2023-01-02 09:18:45,706,232,36.6,119925,1,0,0
2542,2023-01-02 09:18:48,228,453,93.91,119928,1,0,0
2543,2023-01-02 09:18:56,947,723,80.86,119936,1,0,0
2544,2023-01-02 09:18:58,878,1404,31.58,119938,1,0,0
2545,2023-01-02 09:19:12,919,776,10.18,119952,1,0,0
2546,2023-01-02 09:20:13,684,1590,78.7,120013,1,0,0
2547,2023-01-02 09:20:31,968,1204,47.18,120031,1,0,0
2548,2023-01-02 09:21:35,458,142,99.53,120095,1,0,0
2549,2023-01-02 09:21:41,214,1687,15.7,120101,1,0,0
2550,2023-01-02 09:21:55,635,268,13.37,120115,1,0,0
2551,2023-01-02 09:22:26,750,242,27.69,120146,1,0,0
2552,2023-01-02 09:22:59,236,1743,111.38,120179,1,0,0
2553,2023-01-02 09:23:19,166,1643,59.0,120199,1,0,0
2554,2023-01-02 09:23:51,335,1097,48.4,120231,1,0,0
2555,2023-01-02 09:24:05,452,730,15.57,120245,1,0,0
2556,2023-01-02 09:25:04,939,1863,47.91,120304,1,0,0
2557,2023-01-02 09:25:27,6,1175,26.3,120327,1,0,0
2558,2023-01-02 09:26:09,684,957,9.9,120369,1,0,0
2559,2023-01-02 09:26:21,620,32,84.44,120381,1,0,0
2560,2023-01-02 09:26:51,237,341,18.56,120411,1,0,0
2561,2023-01-02 09:27:38,292,514,27.08,120458,1,0,0
2562,2023-01-02 09:27:53,148,738,16.48,120473,1,0,0
2563,2023-01-02 09:29:49,440,450,16.09,120589,1,0,0
2564,2023-01-02 09:30:05,97,252,8.74,120605,1,0,0
2565,2023-01-02 09:30:07,409,664,96.99,120607,1,0,0
2566,2023-01-02 09:30:47,178,1539,22.98,120647,1,0,0
2567,2023-01-02 09:31:12,161,1060,12.44,120672,1,0,0
2568,2023-01-02 09:31:33,917,1138,129.17,120693,1,0,0
2569,2023-01-02 09:31:35,609,565,12.7,120695,1,0,0
2570,2023-01-02 09:32:21,299,1926,8.26,120741,1,0,0
2571,2023-01-02 09:32:22,417,617,29.18,120742,1,0,0
2572,2023-01-02 09:32:40,452,197,173.21,120760,1,0,0
2573,2023-01-02 09:33:07,335,1654,35.32,120787,1,0,0
2574,2023-01-02 09:33:10,180,1975,1.83,120790,1,0,0
2575,2023-01-02 09:33:56,40,701,91.75,120836,1,0,0
2576,2023-01-02 09:34:41,981,1637,97.81,120881,1,0,0
2577,2023-01-02 09:35:07,736,10,53.06,120907,1,0,0
2578,2023-01-02 09:35:08,387,168,83.6,120908,1,0,0
2579,2023-01-02 09:35:23,449,1649,65.71,120923,1,0,0
2580,2023-01-02 09:36:36,457,1199,38.95,120996,1,0,0
2581,2023-01-02 09:36:50,941,1629,30.71,121010,1,0,0
2582,2023-01-02 09:37:25,267,1513,7.79,121045,1,0,0
2583,2023-01-02 09:37:50,562,1331,114.96,121070,1,0,0
2584,2023-01-02 09:38:15,616,839,3.61,121095,1,0,0
2585,2023-01-02 09:38:19,599,418,143.2,121099,1,0,0
2586,2023-01-02 09:39:02,507,1516,103.13,121142,1,0,0
2587,2023-01-02 09:39:33,777,609,12.23,121173,1,0,0
2588,2023-01-02 09:40:19,984,474,16.44,121219,1,0,0
2589,2023-01-02 09:40:29,591,648,58.77,121229,1,0,0
2590,2023-01-02 09:40:54,149,1713,52.61,121254,1,0,0
2591,2023-01-02 09:41:17,467,16,50.67,121277,1,0,0
2592,2023-01-02 09:41:57,171,786,83.82,121317,1,0,0
2593,2023-01-02 09:42:02,439,684,36.61,121322,1,0,0
2594,2023-01-02 09:42:33,347,1669,25.69,121353,1,0,0
2595,2023-01-02 09:43:59,529,1727,23.62,121439,1,0,0
2596,2023-01-02 09:44:13,125,1117,128.59,121453,1,0,0
2597,2023-01-02 09:44:42,114,664,74.81,121482,1,0,0
2598,2023-01-02 09:44:54,452,197,80.42,121494,1,0,0
2599,2023-01-02 09:45:41,435,1677,50.92,121541,1,0,0
2600,2023-01-02 09:45:48,418,1916,60.76,121548,1,0,0
2601,2023-01-02 09:46:23,551,452,98.1,121583,1,0,0
2602,2023-01-02 09:46:26,19,156,18.88,121586,1,0,0
2603,2023-01-02 09:46:35,999,471,108.37,121595,1,0,0
2604,2023-01-02 09:47:04,773,1371,108.16,121624,1,0,0
2605,2023-01-02 09:48:07,168,729,83.17,121687,1,0,0
2606,2023-01-02 09:48:14,581,705,19.43,121694,1,0,0
2607,2023-01-02 09:48:55,691,255,27.66,121735,1,0,0
2608,2023-01-02 09:49:09,98,1736,5.66,121749,1,0,0
2609,2023-01-02 09:49:53,701,222,17.87,121793,1,0,0
2610,2023-01-02 09:51:42,329,793,67.83,121902,1,0,0
2611,2023-01-02 09:52:33,655,49,97.05,121953,1,0,0
2612,2023-01-02 09:53:06,299,17,5.0,121986,1,0,0
2613,2023-01-02 09:53:51,498,201,42.16,122031,1,0,0
2614,2023-01-02 09:53:52,9,824,71.88,122032,1,0,0
2615,2023-01-02 09:54:24,118,599,54.58,122064,1,0,0
2616,2023-01-02 09:54:39,246,537,117.8,122079,1,0,0
2617,2023-01-02 09:55:11,129,1157,33.49,122111,1,0,0
2618,2023-01-02 09:55:17,288,176,85.0,122117,1,0,0
2619,2023-01-02 09:56:07,544,1344,151.26,122167,1,0,0
2620,2023-01-02 09:56:44,613,1528,48.41,122204,1,0,0
2621,2023-01-02 09:57:38,759,1032,68.74,122258,1,0,0
2622,2023-01-02 09:57:45,311,1676,41.61,122265,1,0,0
2623,2023-01-02 09:58:12,894,1148,15.66,122292,1,0,0
2624,2023-01-02 09:58:16,508,477,111.67,122296,1,0,0
2625,2023-01-02 09:58:18,481,1549,20.48,122298,1,0,0
2626,2023-01-02 09:58:26,537,1633,78.68,122306,1,0,0
2627,2023-01-02 09:58:39,254,1757,45.66,122319,1,0,0
2628,2023-01-02 09:58:44,312,1907,107.99,122324,1,0,0
2629,2023-01-02 09:58:54,286,89,46.78,122334,1,0,0
2630,2023-01-02 09:58:59,788,1477,34.08,122339,1,0,0
2631,2023-01-02 09:59:14,750,160,137.5,122354,1,0,0
2632,2023-01-02 10:00:11,745,1427,57.53,122411,1,0,0
2633,2023-01-02 10:00:16,943,1499,26.62,122416,1,0,0
2634,2023-01-02 10:00:48,28,1314,35.35,122448,1,0,0
2635,2023-01-02 10:00:54,826,915,37.37,122454,1,0,0
2636,2023-01-02 10:01:23,343,731,20.77,122483,1,0,0
2637,2023-01-02 10:01:46,766,1173,133.12,122506,1,0,0
2638,2023-01-02 10:02:06,537,1955,117.05,122526,1,0,0
2639,2023-01-02 10:02:36,580,916,102.16,122556,1,0,0
2640,2023-01-02 10:02:46,444,693,13.37,122566,1,0,0
2641,2023-01-02 10:03:01,658,178,75.57,122581,1,0,0
2642,2023-01-02 10:03:58,465,218,25.63,122638,1,0,0
2643,2023-01-02 10:04:16,335,80,125.05,122656,1,0,0
2644,2023-01-02 10:04:29,565,1920,24.6,122669,1,0,0
2645,2023-01-02 10:05:45,161,440,32.01,122745,1,0,0
2646,2023-01-02 10:05:59,658,178,52.19,122759,1,0,0
2647,2023-01-02 10:05:59,59,446,21.69,122759,1,0,0
2648,2023-01-02 10:06:33,925,1868,25.2,122793,1,0,0
2649,2023-01-02 10:06:39,94,10,44.75,122799,1,0,0
2650,2023-01-02 10:06:54,948,691,3.1,122814,1,0,0
2651,2023-01-02 10:07:24,407,1812,38.82,122844,1,0,0
2652,2023-01-02 10:08:04,580,1466,157.13,122884,1,0,0
2653,2023-01-02 10:08:17,532,1085,9.23,122897,1,0,0
2654,2023-01-02 10:08:23,440,613,20.46,122903,1,0,0
2655,2023-01-02 10:11:32,810,1198,65.64,123092,1,0,0
2656,2023-01-02 10:11:33,395,130,64.92,123093,1,0,0
2657,2023-01-02 10:11:54,795,277,27.37,123114,1,0,0
2658,2023-01-02 10:12:19,71,1385,167.7,123139,1,0,0
2659,2023-01-02 10:12:21,615,1050,6.18,123141,1,0,0
2660,2023-01-02 10:12:47,521,587,110.73,123167,1,0,0
2661,2023-01-02 10:13:09,115,1488,54.14,123189,1,0,0
2662,2023-01-02 10:13:10,702,1863,16.09,123190,1,0,0
2663,2023-01-02 10:14:13,993,563,5.94,123253,1,0,0
2664,2023-01-02 10:15:36,490,1753,91.46,123336,1,0,0
2665,2023-01-02 10:15:37,387,500,82.14,123337,1,0,0
2666,2023-01-02 10:15:51,81,1069,94.58,123351,1,0,0
2667,2023-01-02 10:16:38,982,1476,8.68,123398,1,0,0
2668,2023-01-02 10:16:40,394,332,52.48,123400,1,0,0
2669,2023-01-02 10:16:48,924,1259,56.57,123408,1,0,0
2670,2023-01-02 10:17:10,502,1307,47.12,123430,1,0,0
2671,2023-01-02 10:17:17,168,437,96.25,123437,1,0,0
2672,2023-01-02 10:18:08,780,1763,1.47,123488,1,0,0
2673,2023-01-02 10:18:45,544,1453,184.48,123525,1,0,0
2674,2023-01-02 10:18:58,134,528,129.74,123538,1,0,0
2675,2023-01-02 10:19:10,878,1404,20.99,123550,1,0,0
2676,2023-01-02 10:19:25,55,1677,51.45,123565,1,0,0
2677,2023-01-02 10:19:45,544,1684,93.77,123585,1,0,0
2678,2023-01-02 10:20:29,520,605,153.16,123629,1,0,0
2679,2023-01-02 10:20:35,611,1266,51.75,123635,1,0,0
2680,2023-01-02 10:20:40,165,923,12.68,123640,1,0,0
2681,2023-01-02 10:20:51,785,1446,31.22,123651,1,0,0
2682,2023-01-02 10:21:40,367,1140,5.82,123700,1,0,0
2683,2023-01-02 10:22:12,929,196,29.16,123732,1,0,0
2684,2023-01-02 10:22:50,322,1957,53.42,123770,1,0,0
2685,2023-01-02 10:23:41,858,287,65.63,123821,1,0,0
2686,2023-01-02 10:23:56,118,599,85.95,123836,1,0,0
2687,2023-01-02 10:24:25,129,3,51.05,123865,1,0,0
2688,2023-01-02 10:24:47,30,306,121.62,123887,1,0,0
2689,2023-01-02 10:26:42,574,412,98.17,124002,1,0,0
2690,2023-01-02 10:27:17,430,554,34.54,124037,1,0,0
2691,2023-01-02 10:28:04,703,1808,61.36,124084,1,0,0
2692,2023-01-02 10:28:11,545,929,26.07,124091,1,0,0
2693,2023-01-02 10:28:26,776,1840,57.83,124106,1,0,0
2694,2023-01-02 10:28:47,859,1513,32.8,124127,1,0,0
2695,2023-01-02 10:29:09,91,373,49.3,124149,1,0,0
2696,2023-01-02 10:29:31,548,1964,47.07,124171,1,0,0
2697,2023-01-02 10:31:06,621,958,71.06,124266,1,0,0
2698,2023-01-02 10:31:16,658,899,36.83,124276,1,0,0
2699,2023-01-02 10:31:23,535,1547,3.04,124283,1,0,0
2700,2023-01-02 10:31:36,140,574,110.75,124296,1,0,0
2701,2023-01-02 10:31:38,336,458,23.94,124298,1,0,0
2702,2023-01-02 10:31:50,508,1121,105.46,124310,1,0,0
2703,2023-01-02 10:32:15,710,1599,136.66,124335,1,0,0
2704,2023-01-02 10:32:19,526,1559,119.76,124339,1,0,0
2705,2023-01-02 10:32:20,214,1317,17.86,124340,1,0,0
2706,2023-01-02 10:32:54,416,1543,3.08,124374,1,0,0
2707,2023-01-02 10:32:59,939,1126,69.43,124379,1,0,0
2708,2023-01-02 10:33:22,551,86,78.29,124402,1,0,0
2709,2023-01-02 10:34:10,934,213,14.27,124450,1,0,0
2710,2023-01-02 10:34:24,427,865,19.79,124464,1,0,0
2711,2023-01-02 10:35:26,817,1203,18.93,124526,1,0,0
2712,2023-01-02 10:35:35,88,4,22.04,124535,1,0,0
2713,2023-01-02 10:36:31,842,214,1.77,124591,1,0,0
2714,2023-01-02 10:36:33,524,1445,84.93,124593,1,0,0
2715,2023-01-02 10:36:52,407,1871,40.18,124612,1,0,0
2716,2023-01-02 10:39:00,872,153,95.38,124740,1,0,0
2717,2023-01-02 10:39:05,7,1618,8.24,124745,1,0,0
2718,2023-01-02 10:39:30,228,1769,30.41,124770,1,0,0
2719,2023-01-02 10:39:46,368,305,23.71,124786,1,0,0
2720,2023-01-02 10:40:05,655,509,100.08,124805,1,0,0
2721,2023-01-02 10:40:22,202,1828,58.5,124822,1,0,0
2722,2023-01-02 10:40:25,865,1956,18.58,124825,1,0,0
2723,2023-01-02 10:40:35,285,1068,20.59,124835,1,0,0
2724,2023-01-02 10:41:42,695,1283,37.92,124902,1,0,0
2725,2023-01-02 10:41:43,414,1103,78.43,124903,1,0,0
2726,2023-01-02 10:42:21,414,1102,40.22,124941,1,0,0
2727,2023-01-02 10:42:41,679,1893,35.01,124961,1,0,0
2728,2023-01-02 10:43:00,702,1517,14.56,124980,1,0,0
2729,2023-01-02 10:43:52,990,866,25.29,125032,1,0,0
2730,2023-01-02 10:44:03,407,1812,57.13,125043,1,0,0
2731,2023-01-02 10:45:02,612,917,96.65,125102,1,0,0
2732,2023-01-02 10:45:15,220,1989,76.16,125115,1,0,0
2733,2023-01-02 10:45:18,222,14,8.43,125118,1,0,0
2734,2023-01-02 10:45:20,158,1468,96.23,125120,1,0,0
2735,2023-01-02 10:45:31,212,1468,111.57,125131,1,0,0
2736,2023-01-02 10:45:55,679,1943,1.81,125155,1,0,0
2737,2023-01-02 10:46:22,216,1924,8.98,125182,1,0,0
2738,2023-01-02 10:46:24,28,141,100.91,125184,1,0,0
2739,2023-01-02 10:46:24,80,1416,8.05,125184,1,0,0
2740,2023-01-02 10:46:30,369,322,93.81,125190,1,0,0
2741,2023-01-02 10:46:55,524,829,13.04,125215,1,0,0
2742,2023-01-02 10:47:10,775,1043,29.86,125230,1,0,0
2743,2023-01-02 10:47:17,414,944,20.32,125237,1,0,0
2744,2023-01-02 10:47:18,270,1820,1.11,125238,1,0,0
2745,2023-01-02 10:47:48,114,1258,119.88,125268,1,0,0
2746,2023-01-02 10:48:35,562,475,27.84,125315,1,0,0
2747,2023-01-02 10:49:39,456,1347,37.54,125379,1,0,0
2748,2023-01-02 10:50:00,799,34,34.6,125400,1,0,0
2749,2023-01-02 10:50:19,805,1848,36.04,125419,1,0,0
2750,2023-01-02 10:50:49,237,1888,37.72,125449,1,0,0
2751,2023-01-02 10:50:53,641,454,25.75,125453,1,0,0
2752,2023-01-02 10:51:34,97,136,5.82,125494,1,0,0
2753,2023-01-02 10:51:48,536,367,21.29,125508,1,0,0
2754,2023-01-02 10:52:32,849,677,123.32,125552,1,0,0
2755,2023-01-02 10:52:37,571,1781,65.5,125557,1,0,0
2756,2023-01-02 10:53:00,537,1746,96.35,125580,1,0,0
2757,2023-01-02 10:53:03,343,1734,16.85,125583,1,0,0
2758,2023-01-02 10:53:27,883,1394,8.15,125607,1,0,0
2759,2023-01-02 10:53:39,40,751,26.68,125619,1,0,0
2760,2023-01-02 10:53:40,803,1687,20.44,125620,1,0,0
2761,2023-01-02 10:53:45,787,335,29.59,125625,1,0,0
2762,2023-01-02 10:54:19,191,810,87.18,125659,1,0,0
2763,2023-01-02 10:54:51,839,993,42.58,125691,1,0,0
2764,2023-01-02 10:54:56,189,1615,19.75,125696,1,0,0
