TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
11906,2023-01-02 08:24:29,3834,3772,17.71,116669,1,0,0
11907,2023-01-02 08:24:36,4874,875,63.41,116676,1,0,0
11908,2023-01-02 08:24:41,4390,3443,64.39,116681,1,0,0
11909,2023-01-02 08:24:45,3226,9866,115.49,116685,1,0,0
11910,2023-01-02 08:24:45,4226,6230,135.74,116685,1,0,0
11911,2023-01-02 08:24:48,1333,1109,76.09,116688,1,0,0
11912,2023-01-02 08:24:49,215,376,21.06,116689,1,0,0
11913,2023-01-02 08:24:58,4068,7366,21.76,116698,1,0,0
11914,2023-01-02 08:25:01,2513,1333,63.18,116701,1,0,0
11915,2023-01-02 08:25:10,1419,3490,23.68,116710,1,0,0
11916,2023-01-02 08:25:14,1540,7622,16.75,116714,1,0,0
11917,2023-01-02 08:25:20,1202,8154,16.09,116720,1,0,0
11918,2023-01-02 08:25:22,3814,6013,17.13,116722,1,0,0
11919,2023-01-02 08:25:22,314,3211,95.3,116722,1,0,0
11920,2023-01-02 08:25:25,4544,8613,45.46,116725,1,0,0
11921,2023-01-02 08:25:26,1721,8038,50.32,116726,1,0,0
11922,2023-01-02 08:25:26,2533,1346,43.72,116726,1,0,0
11923,2023-01-02 08:25:35,1414,4411,65.79,116735,1,0,0
11924,2023-01-02 08:25:39,3237,3125,28.35,116739,1,0,0
11925,2023-01-02 08:25:50,3175,223,9.58,116750,1,0,0
11926,2023-01-02 08:25:53,1125,1668,46.15,116753,1,0,0
11927,2023-01-02 08:25:56,1456,107,78.48,116756,1,0,0
11928,2023-01-02 08:25:58,62,2503,69.66,116758,1,0,0
11929,2023-01-02 08:26:00,1102,6712,99.62,116760,1,0,0
11930,2023-01-02 08:26:02,1921,2763,10.62,116762,1,0,0
11931,2023-01-02 08:26:05,2037,7594,4.5,116765,1,0,0
11932,2023-01-02 08:26:07,409,6840,96.13,116767,1,0,0
11933,2023-01-02 08:26:11,593,6350,38.99,116771,1,0,0
11934,2023-01-02 08:26:34,4538,4637,70.95,116794,1,0,0
11935,2023-01-02 08:27:01,1384,2470,76.85,116821,1,0,0
11936,2023-01-02 08:27:02,2384,2489,98.24,116822,1,0,0
11937,2023-01-02 08:27:18,48,6311,115.2,116838,1,0,0
11938,2023-01-02 08:27:21,1145,5908,35.01,116841,1,0,0
11939,2023-01-02 08:27:24,4712,6457,39.03,116844,1,0,0
11940,2023-01-02 08:27:28,4283,3067,40.47,116848,1,0,0
11941,2023-01-02 08:27:33,4539,9799,91.51,116853,1,0,0
11942,2023-01-02 08:27:36,1200,4370,51.92,116856,1,0,0
11943,2023-01-02 08:27:43,885,590,10.2,116863,1,0,0
11944,2023-01-02 08:27:50,376,2812,103.49,116870,1,0,0
11945,2023-01-02 08:27:55,1227,9618,50.13,116875,1,0,0
11946,2023-01-02 08:28:02,209,9963,42.98,116882,1,0,0
11947,2023-01-02 08:28:05,910,4191,47.01,116885,1,0,0
11948,2023-01-02 08:28:09,4645,9396,46.9,116889,1,0,0
11949,2023-01-02 08:28:09,1509,1697,13.32,116889,1,0,0
11950,2023-01-02 08:28:13,4073,3374,87.81,116893,1,0,0
11951,2023-01-02 08:28:15,4889,4188,25.15,116895,1,0,0
11952,2023-01-02 08:28:21,2326,3969,135.42,116901,1,0,0
11953,2023-01-02 08:28:27,116,297,44.48,116907,1,0,0
11954,2023-01-02 08:28:30,1365,8714,60.86,116910,1,0,0
11955,2023-01-02 08:28:33,2901,6201,51.13,116913,1,0,0
11956,2023-01-02 08:28:35,2655,1981,60.35,116915,1,0,0
11957,2023-01-02 08:28:36,2961,5432,66.02,116916,1,0,0
11958,2023-01-02 08:28:42,1366,2299,70.09,116922,1,0,0
11959,2023-01-02 08:28:47,305,2159,120.06,116927,1,0,0
11960,2023-01-02 08:28:49,3188,2746,105.72,116929,1,0,0
11961,2023-01-02 08:28:52,2790,9154,105.78,116932,1,0,0
11962,2023-01-02 08:29:14,4935,4153,7.0,116954,1,0,0
11963,2023-01-02 08:29:15,4199,7292,74.97,116955,1,0,0
11964,2023-01-02 08:29:16,3798,4999,78.41,116956,1,0,0
11965,2023-01-02 08:29:18,3212,2509,57.23,116958,1,0,0
11966,2023-01-02 08:29:24,2879,4621,7.96,116964,1,0,0
11967,2023-01-02 08:29:26,4057,4243,22.55,116966,1,0,0
11968,2023-01-02 08:29:36,4203,6749,48.52,116976,1,0,0
11969,2023-01-02 08:30:12,625,9652,55.77,117012,1,0,0
11970,2023-01-02 08:30:19,3260,9710,65.85,117019,1,0,0
11971,2023-01-02 08:30:20,677,1075,66.27,117020,1,0,0
11972,2023-01-02 08:30:21,3944,1526,36.32,117021,1,0,0
11973,2023-01-02 08:30:22,2602,7479,28.79,117022,1,0,0
11974,2023-01-02 08:30:29,423,5560,20.77,117029,1,0,0
11975,2023-01-02 08:30:44,4005,5577,106.09,117044,1,0,0
11976,2023-01-02 08:30:45,2924,7109,84.45,117045,1,0,0
11977,2023-01-02 08:30:46,2807,8043,162.93,117046,1,0,0
11978,2023-01-02 08:30:49,1144,8271,77.14,117049,1,0,0
11979,2023-01-02 08:31:01,4739,7148,52.46,117061,1,0,0
11980,2023-01-02 08:31:20,1837,7459,62.5,117080,1,0,0
11981,2023-01-02 08:31:27,388,2955,21.02,117087,1,0,0
11982,2023-01-02 08:31:30,4098,7690,20.08,117090,1,0,0
11983,2023-01-02 08:31:31,3007,8029,39.2,117091,1,0,0
11984,2023-01-02 08:31:43,1517,7806,30.67,117103,1,0,0
11985,2023-01-02 08:31:46,2263,197,57.16,117106,1,0,0
11986,2023-01-02 08:31:50,4355,3731,29.24,117110,1,0,0
11987,2023-01-02 08:32:09,1353,6944,11.19,117129,1,0,0
11988,2023-01-02 08:32:16,1817,45,210.94,117136,1,0,0
11989,2023-01-02 08:32:21,3058,8752,7.87,117141,1,0,0
11990,2023-01-02 08:32:23,2682,3320,43.65,117143,1,0,0
11991,2023-01-02 08:32:24,4766,2840,93.05,117144,1,0,0
11992,2023-01-02 08:32:27,4652,2906,17.43,117147,1,0,0
11993,2023-01-02 08:32:37,4025,8792,47.52,117157,1,0,0
11994,2023-01-02 08:32:39,1318,7065,96.47,117159,1,0,0
11995,2023-01-02 08:32:47,4211,2191,9.26,117167,1,0,0
11996,2023-01-02 08:32:59,4556,5147,121.27,117179,1,0,0
11997,2023-01-02 08:33:03,3474,4258,12.56,117183,1,0,0
11998,2023-01-02 08:33:18,3377,5241,74.57,117198,1,0,0
11999,2023-01-02 08:33:25,1084,6836,24.08,117205,1,0,0
12000,2023-01-02 08:33:27,1584,5421,45.48,117207,1,0,0
12001,2023-01-02 08:33:30,2750,1725,26.15,117210,1,0,0
12002,2023-01-02 08:33:36,2324,6638,7.2,117216,1,0,0
12003,2023-01-02 08:33:44,4233,7613,7.65,117224,1,0,0
12004,2023-01-02 08:33:44,1402,611,52.08,117224,1,0,0
12005,2023-01-02 08:33:47,4858,3952,13.09,117227,1,0,0
12006,2023-01-02 08:33:49,4933,8501,79.81,117229,1,0,0
12007,2023-01-02 08:34:22,1695,1053,65.06,117262,1,0,0
12008,2023-01-02 08:34:25,4537,6282,54.36,117265,1,0,0
12009,2023-01-02 08:34:30,2476,9600,32.94,117270,1,0,0
12010,2023-01-02 08:34:37,2321,6976,70.77,117277,1,0,0
12011,2023-01-02 08:34:41,789,8548,45.68,117281,1,0,0
12012,2023-01-02 08:34:50,1843,6687,82.43,117290,1,0,0
12013,2023-01-02 08:34:57,4830,5458,32.96,117297,1,0,0
12014,2023-01-02 08:35:01,3063,4286,20.44,117301,1,0,0
12015,2023-01-02 08:35:10,2262,8099,116.65,117310,1,0,0
12016,2023-01-02 08:35:13,2528,4766,9.92,117313,1,0,0
12017,2023-01-02 08:35:18,2126,6445,0.46,117318,1,0,0
12018,2023-01-02 08:35:37,4461,6005,39.3,117337,1,0,0
12019,2023-01-02 08:35:44,665,8481,64.55,117344,1,0,0
12020,2023-01-02 08:35:46,1418,3878,56.72,117346,1,0,0
12021,2023-01-02 08:35:46,440,1909,24.31,117346,1,0,0
12022,2023-01-02 08:35:48,2932,9372,86.52,117348,1,0,0
12023,2023-01-02 08:35:55,2040,2531,99.19,117355,1,0,0
12024,2023-01-02 08:36:07,4413,2461,61.01,117367,1,0,0
12025,2023-01-02 08:36:08,3847,7450,34.62,117368,1,0,0
12026,2023-01-02 08:36:14,336,6788,14.49,117374,1,0,0
12027,2023-01-02 08:36:19,154,583,34.12,117379,1,0,0
12028,2023-01-02 08:36:34,2843,8037,5.27,117394,1,0,0
12029,2023-01-02 08:36:35,2740,6663,39.05,117395,1,0,0
12030,2023-01-02 08:36:38,2836,2860,31.86,117398,1,0,0
12031,2023-01-02 08:36:45,854,4851,69.73,117405,1,0,0
12032,2023-01-02 08:36:55,3620,1510,24.34,117415,1,0,0
12033,2023-01-02 08:37:14,4699,7278,59.4,117434,1,0,0
12034,2023-01-02 08:37:17,1565,7479,40.74,117437,1,0,0
12035,2023-01-02 08:37:27,4900,9095,133.15,117447,1,0,0
12036,2023-01-02 08:37:30,4135,1362,47.91,117450,1,0,0
12037,2023-01-02 08:37:37,567,7405,60.73,117457,1,0,0
12038,2023-01-02 08:37:42,3223,2213,57.61,117462,1,0,0
12039,2023-01-02 08:37:43,967,9614,67.49,117463,1,0,0
12040,2023-01-02 08:37:44,3988,7016,14.57,117464,1,0,0
12041,2023-01-02 08:37:44,367,7575,5.08,117464,1,0,0
12042,2023-01-02 08:37:44,166,309,107.87,117464,1,0,0
12043,2023-01-02 08:37:47,3716,7726,64.34,117467,1,0,0
12044,2023-01-02 08:37:49,891,8304,119.94,117469,1,0,0
12045,2023-01-02 08:37:50,4484,3331,9.58,117470,1,0,0
12046,2023-01-02 08:37:54,1486,3401,62.25,117474,1,0,0
12047,2023-01-02 08:37:57,2092,7564,14.72,117477,1,0,0
12048,2023-01-02 08:37:58,3727,4422,5.48,117478,1,0,0
12049,2023-01-02 08:38:04,1649,3522,4.82,117484,1,0,0
12050,2023-01-02 08:38:07,1125,6973,31.26,117487,1,0,0
12051,2023-01-02 08:38:19,387,3364,73.66,117499,1,0,0
12052,2023-01-02 08:38:55,2323,9559,56.0,117535,1,0,0
12053,2023-01-02 08:39:03,3289,1717,92.4,117543,1,0,0
12054,2023-01-02 08:39:04,3838,1267,68.43,117544,1,0,0
12055,2023-01-02 08:39:04,1365,3779,20.15,117544,1,0,0
12056,2023-01-02 08:39:11,273,3755,21.4,117551,1,0,0
12057,2023-01-02 08:39:15,2711,3430,30.4,117555,1,0,0
12058,2023-01-02 08:39:19,2768,1473,86.48,117559,1,0,0
12059,2023-01-02 08:39:29,4371,2016,85.2,117569,1,0,0
12060,2023-01-02 08:39:41,4505,6866,30.11,117581,1,0,0
12061,2023-01-02 08:39:46,2673,3709,16.13,117586,1,0,0
12062,2023-01-02 08:39:47,2464,5271,36.84,117587,1,0,0
12063,2023-01-02 08:40:21,1998,1033,80.59,117621,1,0,0
12064,2023-01-02 08:40:26,1333,1351,70.67,117626,1,0,0
12065,2023-01-02 08:40:27,322,710,56.76,117627,1,0,0
12066,2023-01-02 08:40:28,1123,440,194.26,117628,1,0,0
12067,2023-01-02 08:40:33,1007,5999,78.57,117633,1,0,0
12068,2023-01-02 08:40:36,2513,8622,102.62,117636,1,0,0
12069,2023-01-02 08:40:38,3113,4033,7.77,117638,1,0,0
12070,2023-01-02 08:40:42,2418,6595,15.56,117642,1,0,0
12071,2023-01-02 08:40:46,3419,4145,5.15,117646,1,0,0
12072,2023-01-02 08:40:51,3657,1386,36.17,117651,1,0,0
12073,2023-01-02 08:40:52,2603,5617,16.49,117652,1,0,0
12074,2023-01-02 08:40:54,1781,4646,14.45,117654,1,0,0
12075,2023-01-02 08:40:55,4086,2938,5.81,117655,1,0,0
12076,2023-01-02 08:41:01,2315,555,74.74,117661,1,0,0
12077,2023-01-02 08:41:03,1265,4963,100.09,117663,1,0,0
12078,2023-01-02 08:41:06,2367,5823,12.54,117666,1,0,0
12079,2023-01-02 08:41:07,2296,16,28.53,117667,1,0,0
12080,2023-01-02 08:41:15,590,9478,35.02,117675,1,0,0
12081,2023-01-02 08:41:24,2296,5088,75.13,117684,1,0,0
12082,2023-01-02 08:41:32,1724,238,3.0,117692,1,0,0
12083,2023-01-02 08:41:36,4601,2383,15.7,117696,1,0,0
12084,2023-01-02 08:41:42,3794,8024,99.22,117702,1,0,0
12085,2023-01-02 08:41:44,939,7632,1.87,117704,1,0,0
12086,2023-01-02 08:42:12,4007,2044,124.84,117732,1,0,0
12087,2023-01-02 08:42:17,1413,6892,14.04,117737,1,0,0
12088,2023-01-02 08:42:17,2185,4190,13.84,117737,1,0,0
12089,2023-01-02 08:42:18,181,3384,76.77,117738,1,0,0
12090,2023-01-02 08:42:22,4174,1053,50.21,117742,1,0,0
12091,2023-01-02 08:42:25,108,1593,57.36,117745,1,0,0
12092,2023-01-02 08:42:32,118,5314,203.94,117752,1,0,0
12093,2023-01-02 08:42:38,400,6027,43.38,117758,1,0,0
12094,2023-01-02 08:42:39,2943,5161,8.03,117759,1,0,0
12095,2023-01-02 08:42:45,1668,7511,28.78,117765,1,0,0
12096,2023-01-02 08:42:57,4901,9661,13.71,117777,1,0,0
12097,2023-01-02 08:43:20,3157,4409,79.12,117800,1,0,0
12098,2023-01-02 08:43:21,3894,8587,23.51,117801,1,0,0
12099,2023-01-02 08:43:23,2430,3113,57.17,117803,1,0,0
12100,2023-01-02 08:43:37,2084,4907,62.76,117817,1,0,0
12101,2023-01-02 08:43:41,629,257,19.33,117821,1,0,0
12102,2023-01-02 08:43:53,3262,7511,122.84,117833,1,0,0
12103,2023-01-02 08:44:27,4164,5543,41.49,117867,1,0,0
12104,2023-01-02 08:44:28,2462,3088,98.85,117868,1,0,0
12105,2023-01-02 08:44:34,772,6208,48.82,117874,1,0,0
12106,2023-01-02 08:44:44,992,4351,6.86,117884,1,0,0
12107,2023-01-02 08:44:52,593,6472,54.29,117892,1,0,0
12108,2023-01-02 08:44:55,927,3077,22.47,117895,1,0,0
12109,2023-01-02 08:45:01,2513,8344,48.79,117901,1,0,0
12110,2023-01-02 08:45:03,379,9461,20.8,117903,1,0,0
12111,2023-01-02 08:45:03,2342,6187,18.6,117903,1,0,0
12112,2023-01-02 08:45:13,2943,1066,2.27,117913,1,0,0
12113,2023-01-02 08:45:23,2251,7031,30.15,117923,1,0,0
12114,2023-01-02 08:45:24,1056,3579,83.7,117924,1,0,0
12115,2023-01-02 08:45:31,2719,6855,24.09,117931,1,0,0
12116,2023-01-02 08:45:39,321,1692,7.27,117939,1,0,0
12117,2023-01-02 08:45:45,4215,906,116.11,117945,1,0,0
12118,2023-01-02 08:45:57,4017,902,21.29,117957,1,0,0
12119,2023-01-02 08:45:59,3716,1430,74.61,117959,1,0,0
12120,2023-01-02 08:46:04,924,1259,18.26,117964,1,0,0
12121,2023-01-02 08:46:07,1521,9438,12.34,117967,1,0,0
12122,2023-01-02 08:46:08,1396,334,16.85,117968,1,0,0
12123,2023-01-02 08:46:10,322,1976,32.67,117970,1,0,0
12124,2023-01-02 08:46:10,2028,4328,22.07,117970,1,0,0
12125,2023-01-02 08:46:13,1894,455,27.1,117973,1,0,0
12126,2023-01-02 08:46:27,939,4913,131.94,117987,1,0,0
12127,2023-01-02 08:46:33,2064,8786,92.68,117993,1,0,0
12128,2023-01-02 08:46:34,956,2168,17.48,117994,1,0,0
12129,2023-01-02 08:46:39,1126,217,25.89,117999,1,0,0
12130,2023-01-02 08:46:44,382,402,10.94,118004,1,0,0
12131,2023-01-02 08:46:56,2030,6814,33.8,118016,1,0,0
12132,2023-01-02 08:47:00,4692,8553,33.95,118020,1,0,0
12133,2023-01-02 08:47:12,632,8295,32.21,118032,1,0,0
12134,2023-01-02 08:47:29,873,8559,5.31,118049,1,0,0
12135,2023-01-02 08:47:30,1544,297,47.96,118050,1,0,0
12136,2023-01-02 08:47:31,1668,9582,35.78,118051,1,0,0
12137,2023-01-02 08:47:36,1134,4097,19.82,118056,1,0,0
12138,2023-01-02 08:47:37,2638,8822,154.16,118057,1,0,0
12139,2023-01-02 08:47:45,1502,5405,25.44,118065,1,0,0
12140,2023-01-02 08:47:48,3742,300,65.88,118068,1,0,0
12141,2023-01-02 08:47:51,4820,7807,47.35,118071,1,0,0
12142,2023-01-02 08:47:58,4570,2172,49.31,118078,1,0,0
12143,2023-01-02 08:48:23,32,5009,67.35,118103,1,0,0
12144,2023-01-02 08:48:26,4289,5369,137.86,118106,1,0,0
12145,2023-01-02 08:48:34,1601,7357,59.49,118114,1,0,0
12146,2023-01-02 08:48:39,1040,4823,46.84,118119,1,0,0
12147,2023-01-02 08:48:53,3505,5608,123.59,118133,1,0,0
12148,2023-01-02 08:48:59,4692,2539,13.05,118139,1,0,0
12149,2023-01-02 08:49:06,2116,9331,70.69,118146,1,0,0
12150,2023-01-02 08:49:11,3019,326,169.14,118151,1,0,0
12151,2023-01-02 08:49:13,2421,1766,46.67,118153,1,0,0
12152,2023-01-02 08:49:16,1138,9021,0.57,118156,1,0,0
12153,2023-01-02 08:49:17,3128,9010,32.67,118157,1,0,0
12154,2023-01-02 08:49:21,501,4342,121.04,118161,1,0,0
12155,2023-01-02 08:49:24,3640,3032,67.22,118164,1,0,0
12156,2023-01-02 08:49:28,4834,4613,15.54,118168,1,0,0
12157,2023-01-02 08:49:33,1231,8413,4.54,118173,1,0,0
12158,2023-01-02 08:49:47,3234,8680,66.39,118187,1,0,0
12159,2023-01-02 08:49:57,3173,3666,81.95,118197,1,0,0
12160,2023-01-02 08:49:58,3719,6958,53.78,118198,1,0,0
12161,2023-01-02 08:50:03,4587,3831,91.19,118203,1,0,0
12162,2023-01-02 08:50:23,4519,8280,126.84,118223,1,0,0
12163,2023-01-02 08:50:46,1396,5819,14.02,118246,1,0,0
12164,2023-01-02 08:50:56,335,1097,48.78,118256,1,0,0
12165,2023-01-02 08:50:57,36,7452,10.95,118257,1,0,0
12166,2023-01-02 08:51:00,4459,8746,17.96,118260,1,0,0
12167,2023-01-02 08:51:03,2006,8737,33.49,118263,1,0,0
12168,2023-01-02 08:51:03,380,3453,53.92,118263,1,0,0
12169,2023-01-02 08:51:06,0,6569,54.72,118266,1,0,0
12170,2023-01-02 08:51:07,3507,6917,76.31,118267,1,0,0
12171,2023-01-02 08:51:40,2486,6186,7.6,118300,1,0,0
12172,2023-01-02 08:51:41,3368,6056,17.76,118301,1,0,0
12173,2023-01-02 08:51:56,1214,1440,33.32,118316,1,0,0
12174,2023-01-02 08:51:58,2262,5485,94.74,118318,1,0,0
12175,2023-01-02 08:52:11,4223,5941,33.25,118331,1,0,0
12176,2023-01-02 08:52:18,3988,7671,12.75,118338,1,0,0
12177,2023-01-02 08:52:19,3463,3483,64.99,118339,1,0,0
12178,2023-01-02 08:52:20,3914,6957,95.48,118340,1,0,0
12179,2023-01-02 08:52:23,3971,613,45.3,118343,1,0,0
12180,2023-01-02 08:52:28,1048,3780,73.3,118348,1,0,0
12181,2023-01-02 08:52:38,1295,1189,62.61,118358,1,0,0
12182,2023-01-02 08:52:39,972,4746,2.7,118359,1,0,0
12183,2023-01-02 08:52:42,4025,6753,48.42,118362,1,0,0
12184,2023-01-02 08:53:01,2156,2225,3.68,118381,1,0,0
12185,2023-01-02 08:53:06,2899,3125,62.04,118386,1,0,0
12186,2023-01-02 08:53:07,2037,491,7.12,118387,1,0,0
12187,2023-01-02 08:53:14,1141,6654,128.32,118394,1,0,0
12188,2023-01-02 08:53:16,1799,5645,214.05,118396,1,0,0
12189,2023-01-02 08:53:16,695,7704,148.36,118396,1,0,0
12190,2023-01-02 08:53:33,31,2082,6.53,118413,1,0,0
12191,2023-01-02 08:53:34,1170,6833,141.85,118414,1,0,0
12192,2023-01-02 08:53:37,4271,6001,113.92,118417,1,0,0
12193,2023-01-02 08:53:39,2414,9742,20.88,118419,1,0,0
12194,2023-01-02 08:53:39,893,1314,19.87,118419,1,0,0
12195,2023-01-02 08:53:45,4747,2671,45.46,118425,1,0,0
12196,2023-01-02 08:53:49,399,571,114.07,118429,1,0,0
12197,2023-01-02 08:53:50,2300,5616,73.61,118430,1,0,0
12198,2023-01-02 08:54:02,569,8952,65.62,118442,1,0,0
12199,2023-01-02 08:54:04,4507,1796,142.89,118444,1,0,0
12200,2023-01-02 08:54:08,1626,6209,34.5,118448,1,0,0
12201,2023-01-02 08:54:19,2146,3161,194.28,118459,1,0,0
12202,2023-01-02 08:54:20,1648,9117,155.87,118460,1,0,0
12203,2023-01-02 08:54:25,3395,5297,9.13,118465,1,0,0
12204,2023-01-02 08:54:29,1259,1581,10.18,118469,1,0,0
12205,2023-01-02 08:54:36,3123,1241,24.97,118476,1,0,0
12206,2023-01-02 08:54:41,388,967,22.6,118481,1,0,0
12207,2023-01-02 08:54:52,3256,4661,2.36,118492,1,0,0
12208,2023-01-02 08:55:15,1848,7152,81.16,118515,1,0,0
12209,2023-01-02 08:55:17,3052,283,48.21,118517,1,0,0
12210,2023-01-02 08:55:31,1972,5964,73.05,118531,1,0,0
12211,2023-01-02 08:55:54,2941,5548,52.41,118554,1,0,0
12212,2023-01-02 08:56:02,2939,8432,35.57,118562,1,0,0
12213,2023-01-02 08:56:12,673,6536,3.5,118572,1,0,0
12214,2023-01-02 08:56:18,346,9817,63.92,118578,1,0,0
12215,2023-01-02 08:56:24,2149,8429,35.53,118584,1,0,0
12216,2023-01-02 08:56:24,1534,5967,110.74,118584,1,0,0
12217,2023-01-02 08:56:26,1258,1908,47.06,118586,1,0,0
12218,2023-01-02 08:56:28,209,2305,27.79,118588,1,0,0
12219,2023-01-02 08:56:29,3463,9676,30.08,118589,1,0,0
12220,2023-01-02 08:56:30,2826,7781,8.7,118590,1,0,0
12221,2023-01-02 08:56:47,2620,880,44.13,118607,1,0,0
12222,2023-01-02 08:56:59,4316,3227,6.78,118619,1,0,0
12223,2023-01-02 08:57:03,1834,3114,16.96,118623,1,0,0
12224,2023-01-02 08:57:05,1580,6781,13.9,118625,1,0,0
12225,2023-01-02 08:57:10,1277,3710,46.13,118630,1,0,0
12226,2023-01-02 08:57:11,1601,4607,66.26,118631,1,0,0
12227,2023-01-02 08:57:19,178,8101,29.45,118639,1,0,0
12228,2023-01-02 08:57:22,3074,3126,13.46,118642,1,0,0
12229,2023-01-02 08:57:28,1876,3220,37.74,118648,1,0,0
12230,2023-01-02 08:57:31,940,2672,48.25,118651,1,0,0
12231,2023-01-02 08:57:34,382,7265,5.89,118654,1,0,0
12232,2023-01-02 08:57:42,4567,9749,51.06,118662,1,0,0
12233,2023-01-02 08:57:44,2350,8289,91.98,118664,1,0,0
12234,2023-01-02 08:57:51,1097,9457,13.73,118671,1,0,0
12235,2023-01-02 08:57:54,519,5120,83.26,118674,1,0,0
12236,2023-01-02 08:57:54,4628,4658,38.21,118674,1,0,0
12237,2023-01-02 08:58:09,2631,5646,40.31,118689,1,0,0
12238,2023-01-02 08:58:12,3526,3856,3.6,118692,1,0,0
12239,2023-01-02 08:58:18,2451,560,66.41,118698,1,0,0
12240,2023-01-02 08:58:21,1835,5369,46.56,118701,1,0,0
12241,2023-01-02 08:58:32,2711,4234,6.52,118712,1,0,0
12242,2023-01-02 08:58:47,658,276,59.22,118727,1,0,0
12243,2023-01-02 08:58:51,1737,2616,146.41,118731,1,0,0
12244,2023-01-02 08:58:54,909,5010,30.12,118734,1,0,0
12245,2023-01-02 08:59:03,4744,527,2.0,118743,1,0,0
12246,2023-01-02 08:59:04,166,7247,90.27,118744,1,0,0
12247,2023-01-02 08:59:07,4994,9744,82.64,118747,1,0,0
12248,2023-01-02 08:59:13,3269,657,27.17,118753,1,0,0
12249,2023-01-02 08:59:14,2139,2579,5.29,118754,1,0,0
12250,2023-01-02 08:59:15,2501,108,65.25,118755,1,0,0
12251,2023-01-02 08:59:15,79,7089,40.61,118755,1,0,0
12252,2023-01-02 08:59:17,1578,7951,8.52,118757,1,0,0
12253,2023-01-02 08:59:21,1441,2008,3.03,118761,1,0,0
12254,2023-01-02 08:59:28,2956,369,12.84,118768,1,0,0
12255,2023-01-02 08:59:45,2509,6715,102.16,118785,1,0,0
12256,2023-01-02 08:59:52,4756,2950,72.41,118792,1,0,0
12257,2023-01-02 08:59:53,4867,8063,52.65,118793,1,0,0
12258,2023-01-02 08:59:54,3132,7971,111.35,118794,1,0,0
12259,2023-01-02 09:00:04,1465,2277,32.35,118804,1,0,0
12260,2023-01-02 09:00:09,448,9010,85.85,118809,1,0,0
12261,2023-01-02 09:00:11,698,6557,28.18,118811,1,0,0
12262,2023-01-02 09:00:19,4952,8971,62.85,118819,1,0,0
12263,2023-01-02 09:00:24,3763,6887,72.95,118824,1,0,0
12264,2023-01-02 09:00:25,139,1927,15.53,118825,1,0,0
12265,2023-01-02 09:00:34,621,4606,117.43,118834,1,0,0
12266,2023-01-02 09:00:41,641,8879,9.77,118841,1,0,0
12267,2023-01-02 09:00:44,2342,2582,54.22,118844,1,0,0
12268,2023-01-02 09:00:45,1808,730,61.93,118845,1,0,0
12269,2023-01-02 09:00:52,4581,2802,87.21,118852,1,0,0
12270,2023-01-02 09:00:55,2738,2731,26.93,118855,1,0,0
12271,2023-01-02 09:01:01,4675,3000,22.88,118861,1,0,0
12272,2023-01-02 09:01:04,1155,9277,51.91,118864,1,0,0
12273,2023-01-02 09:01:25,656,4957,110.05,118885,1,0,0
12274,2023-01-02 09:01:27,3433,302,40.81,118887,1,0,0
12275,2023-01-02 09:01:29,3407,2194,78.84,118889,1,0,0
12276,2023-01-02 09:01:33,2254,1160,16.99,118893,1,0,0
12277,2023-01-02 09:01:34,4445,6325,24.42,118894,1,0,0
12278,2023-01-02 09:01:41,1602,9602,22.74,118901,1,0,0
12279,2023-01-02 09:01:41,3193,465,10.62,118901,1,0,0
12280,2023-01-02 09:01:57,348,8298,106.66,118917,1,0,0
12281,2023-01-02 09:02:00,3336,3659,41.9,118920,1,0,0
12282,2023-01-02 09:02:14,3269,8363,27.81,118934,1,0,0
12283,2023-01-02 09:02:14,1715,9554,30.5,118934,1,0,0
12284,2023-01-02 09:02:16,1543,6454,47.84,118936,1,0,0
12285,2023-01-02 09:02:17,1719,5326,17.77,118937,1,0,0
12286,2023-01-02 09:02:19,3745,2109,54.36,118939,1,0,0
12287,2023-01-02 09:02:25,1261,1673,52.53,118945,1,0,0
12288,2023-01-02 09:02:26,1797,5829,3.04,118946,1,0,0
12289,2023-01-02 09:02:27,2617,9522,128.79,118947,1,0,0
12290,2023-01-02 09:02:27,3825,4404,114.31,118947,1,0,0
12291,2023-01-02 09:02:30,4143,9097,71.97,118950,1,0,0
12292,2023-01-02 09:02:30,4535,3925,104.19,118950,1,0,0
12293,2023-01-02 09:02:37,4149,8237,39.16,118957,1,0,0
12294,2023-01-02 09:02:59,4715,2429,121.42,118979,1,0,0
12295,2023-01-02 09:03:12,4929,9937,62.12,118992,1,0,0
12296,2023-01-02 09:03:33,430,3979,8.51,119013,1,0,0
12297,2023-01-02 09:03:40,1330,8539,34.9,119020,1,0,0
12298,2023-01-02 09:03:42,1668,3333,34.02,119022,1,0,0
12299,2023-01-02 09:03:46,3539,9606,45.97,119026,1,0,0
12300,2023-01-02 09:03:57,333,4294,51.85,119037,1,0,0
12301,2023-01-02 09:03:59,2924,5586,80.49,119039,1,0,0
12302,2023-01-02 09:04:04,1817,8647,57.52,119044,1,0,0
12303,2023-01-02 09:04:08,610,2889,90.06,119048,1,0,0
12304,2023-01-02 09:04:20,4739,6301,40.1,119060,1,0,0
12305,2023-01-02 09:04:39,4838,1904,36.91,119079,1,0,0
